Candidate,Rebellions,EuropeRebellions,NonEuroperebellions,PreCorbynfrontbench,ExCorbynfrontbench,Corbynfrontbench,Resignedwhip,Electedin2017,Electedin2015,TribuneMember,CampaignMember,NominatedOwenSmith,Majority,leavevoteX100,CLPsupportedSmith,CLPsupportedCorbyn,lneurope,lnnoneurope,lntotal,rebellionmedian,noneuropebinary,Europebinary,rebellionsnooutliers,europenooutliers,IsFemale,Backbench,Constituency,whenelected,benchposition,subgroupmembership
Rosie Duffield,4,0,4,0,0,0,0,1,0,1,0,0,0.329225352112676,45.34,0,1,0.00,1.61,1.61,1.00,1.00,0.00,4.00,0.00,1,1,Canterbury,3.00,1.00,2.00
Matt Western,4,0,4,0,0,0,0,1,0,0,0,0,2.231060956433260,41.13,0,1,0.00,1.61,1.61,1.00,1.00,0.00,4.00,0.00,0,1,Warwick and Leamington,3.00,1.00,1.00
Darren Jones,4,0,4,0,0,0,0,1,0,0,0,0,8.801020408163260,38.85,0,1,0.00,1.61,1.61,1.00,1.00,0.00,4.00,0.00,0,1,Bristol North West,3.00,1.00,1.00
Alex Sobel,4,0,4,0,0,0,0,1,0,0,0,0,9.125672435024950,35.40,0,1,0.00,1.61,1.61,1.00,1.00,0.00,4.00,0.00,0,1,Leeds North West,3.00,1.00,1.00
Stephen Doughty,4,0,4,0,1,0,0,0,0,0,0,1,29.296751813308100,44.94,0,0,0.00,1.61,1.61,1.00,1.00,0.00,4.00,0.00,0,0,Cardiff South and Penarth,1.00,3.00,1.00
Catherine West,4,0,4,0,1,0,0,0,1,0,0,0,49.344228083412200,24.98,1,0,0.00,1.61,1.61,1.00,1.00,0.00,4.00,0.00,1,0,Hornsey and Wood Green,2.00,3.00,1.00
Emma Reynolds,3,0,3,1,0,0,0,0,0,0,0,1,12.564369453270500,67.71,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Wolverhampton North East,1.00,2.00,1.00
Helen Goodman,3,0,3,0,1,0,0,0,0,1,0,1,1.159862295233470,60.62,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Bishop Auckland,1.00,3.00,2.00
Susan Elan Jones,3,0,3,0,1,0,0,0,0,0,0,1,11.624059347814400,60.26,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Clwyd South,1.00,3.00,1.00
Sandy Martin,3,0,3,0,0,1,0,1,0,0,0,0,1.625046443866470,56.57,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,0,0,Ipswich,3.00,4.00,1.00
Seema Malhotra,3,0,3,0,1,0,0,0,0,1,0,1,29.424632734267400,55.93,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Feltham and Heston,1.00,3.00,2.00
Holly Lynch,3,0,3,0,0,1,0,0,1,0,0,1,11.135968182948000,58.82,0,1,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Halifax,2.00,4.00,1.00
Gareth Thomas,3,0,3,0,1,0,0,0,0,1,0,1,26.440274054215000,45.06,0,1,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,0,0,Harrow West,1.00,3.00,2.00
Ellie Reeves,3,0,3,0,0,0,0,1,0,0,0,0,43.540867734416100,34.47,0,1,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,1,Lewisham West and Penge,3.00,1.00,1.00
Meg Hillier,3,0,3,1,0,0,0,0,0,0,0,1,68.524406546952300,22.18,0,1,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Hackney South and Shoreditch,1.00,2.00,1.00
Thangam Debbonaire,3,0,3,0,0,1,0,0,1,0,0,1,52.139425762484600,20.71,0,1,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,0,Bristol West,2.00,4.00,1.00
Matt Rodda,3,0,3,0,0,1,0,1,0,0,0,0,6.786994460335270,38.24,1,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,0,0,Reading East,3.00,4.00,1.00
Janet Daby,3,0,3,0,0,0,0,1,0,0,0,0,25.600000000000000,35.45,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,1,1,Lewisham East,3.00,1.00,1.00
Andy Slaughter,3,0,3,0,1,0,0,0,0,1,0,1,35.694327489856800,31.04,0,0,0.00,1.39,1.39,1.00,1.00,0.00,3.00,0.00,0,0,Hammersmith,1.00,3.00,2.00
Jess Phillips,2,0,2,0,0,0,0,0,1,0,0,1,37.243269965394800,60.09,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,1,"Birmingham, Yardley",2.00,1.00,1.00
Geoffrey Robinson,2,0,2,1,0,0,0,0,0,0,0,0,17.211980180144000,58.67,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,0,Coventry North West,1.00,2.00,1.00
Rachel Reeves,2,0,2,1,0,0,0,0,0,0,0,1,37.805773283762300,54.98,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Leeds West,1.00,2.00,1.00
Tan Dhesi,2,0,2,0,0,0,0,1,0,0,0,0,31.306750161156600,54.10,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,1,Slough,3.00,1.00,1.00
Chris Williamson,2,0,2,0,0,1,0,1,0,0,1,0,4.139957264957260,53.74,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,0,Derby North,3.00,4.00,3.00
Anna Turley,2,0,2,0,1,0,0,0,1,1,0,1,22.286184210526300,67.57,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Redcar,2.00,3.00,2.00
Graham Jones,2,0,2,1,0,0,0,0,0,0,0,1,12.864475023229000,65.75,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,0,Hyndburn,1.00,2.00,1.00
Teresa Pearce,2,0,2,0,1,0,0,0,0,0,0,1,22.521590500179900,54.33,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Erith and Thamesmead,1.00,3.00,1.00
Mike Kane,2,0,2,0,0,1,0,0,0,0,0,1,32.596082537189700,49.87,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,0,Wythenshawe and Sale East,1.00,4.00,1.00
Joan Ryan,2,0,2,1,0,0,1,0,1,0,0,1,21.099557294347700,49.22,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Enfield North,2.00,2.00,1.00
Kate Green,2,0,2,1,0,0,0,0,0,1,0,1,39.260026698013500,48.47,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Stretford and Urmston,1.00,2.00,2.00
Maria Eagle,2,0,2,0,1,0,0,0,0,0,0,1,60.066888382347400,47.88,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Garston and Halewood,1.00,3.00,1.00
Alison McGovern,2,0,2,1,0,0,0,0,0,0,0,1,18.415753955083500,46.55,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Wirral South,1.00,2.00,1.00
Hilary Benn,2,0,2,0,1,0,0,0,0,0,0,1,49.709479160111500,47.43,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,0,Leeds Central,1.00,3.00,1.00
Preet Gill,2,0,2,0,0,1,0,1,0,0,0,0,15.860313675135200,47.35,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,"Birmingham, Edgbaston",3.00,4.00,1.00
Danielle Rowley,2,0,2,0,0,1,0,1,0,0,1,0,1.954807501159630,37.94,0,1,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Midlothian,3.00,4.00,3.00
Virendra Sharma,2,0,2,0,0,0,0,0,0,0,0,0,48.931221619226900,41.83,0,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,0,1,"Ealing, Southall",1.00,1.00,1.00
Marsha De Cordova,2,0,2,0,0,1,0,1,0,0,1,0,4.388099822005880,23.04,1,0,0.00,1.10,1.10,0.00,1.00,0.00,2.00,0.00,1,0,Battersea,3.00,4.00,3.00
Karl Turner,1,0,1,0,0,1,0,0,0,1,0,1,28.374911294284600,72.63,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Kingston upon Hull East,1.00,4.00,2.00
Ed Miliband,1,0,1,1,0,0,0,0,0,1,0,1,33.144261675174800,72.06,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Doncaster North,1.00,2.00,2.00
Julie Cooper,1,0,1,0,0,1,0,0,1,0,0,1,15.768180689997500,66.61,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Burnley,2.00,4.00,1.00
Alex Cunningham,1,0,1,0,0,1,0,0,0,1,0,1,20.395029369778300,66.50,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Stockton North,1.00,4.00,2.00
Jack Dromey,1,0,1,0,0,1,0,0,0,1,0,1,19.574388048472400,62.97,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,"Birmingham, Erdington",1.00,4.00,2.00
Bridget Phillipson,1,0,1,1,0,0,0,0,0,0,0,1,29.751687560270000,62.43,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Houghton and Sunderland South,1.00,2.00,1.00
Richard Burden,1,0,1,0,1,0,0,0,0,1,0,1,10.523586182014900,61.79,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,"Birmingham, Northfield",1.00,3.00,2.00
Julie Elliott,1,0,1,1,0,0,0,0,0,0,0,1,22.160892021901500,59.94,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Sunderland Central,1.00,2.00,1.00
Debbie Abrahams,1,0,1,0,0,1,0,0,0,0,0,0,17.394816846312400,59.92,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Oldham East and Saddleworth,1.00,4.00,1.00
Chris Evans,1,0,1,0,0,0,0,0,0,0,0,1,31.618319341700600,58.87,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,1,Islwyn,1.00,1.00,1.00
Conor McGinn,1,0,1,0,1,0,0,0,1,0,0,1,36.649277209191100,58.29,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,St Helens North,2.00,3.00,1.00
Marie Rimmer,1,0,1,0,0,1,0,0,1,0,0,1,46.029194871988800,56.12,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,St Helens South and Whiston,2.00,4.00,1.00
Paul Flynn,1,0,1,0,1,0,0,0,0,0,0,0,13.025461577420600,53.01,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Newport West,1.00,3.00,1.00
Clive Efford,1,0,1,0,1,0,0,0,0,1,0,1,13.640992308525600,51.82,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Eltham,1.00,3.00,2.00
Liam Byrne,1,0,1,1,0,0,0,0,0,1,0,1,66.875026943139200,51.48,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,"Birmingham, Hodge Hill",1.00,2.00,2.00
Lilian Greenwood,1,0,1,0,1,0,0,0,0,1,0,1,31.502836127906200,46.47,1,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Nottingham South,1.00,3.00,2.00
Mark Hendrick,1,0,1,1,0,0,0,0,0,0,0,0,44.169452481950700,56.85,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Preston,1.00,2.00,1.00
John Woodcock,1,0,1,1,0,0,0,0,0,0,0,1,0.439167892414372,56.79,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Barrow and Furness,1.00,2.00,1.00
Ian Mearns,1,0,1,0,0,0,0,0,0,0,1,0,41.208464954991300,56.05,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,1,Gateshead,1.00,1.00,3.00
Laura Pidcock,1,0,1,0,0,1,0,1,0,0,1,0,18.354139701891300,54.98,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,North West Durham,3.00,4.00,3.00
Dan Carden,1,0,1,0,0,1,0,1,0,0,1,0,77.140555015759400,53.80,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,"Liverpool, Walton",3.00,4.00,3.00
James Frith,1,0,1,0,0,0,0,1,0,0,0,0,9.133039684362150,53.66,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,1,Bury North,3.00,1.00,1.00
Mohammad Yasin,1,0,1,0,0,0,0,1,0,0,0,0,1.627475247524750,51.95,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,1,Bedford,3.00,1.00,1.00
Sarah Jones,1,0,1,0,0,1,0,1,0,0,0,0,9.899984235693890,50.31,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Croydon Central,3.00,4.00,1.00
Mike Amesbury,1,0,1,0,0,1,0,1,0,0,0,0,7.760851955031310,50.20,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Weaver Vale,3.00,4.00,1.00
Fabian Hamilton,1,0,1,0,0,1,0,0,0,0,0,0,32.059095454631200,37.33,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Leeds North East,1.00,4.00,1.00
Matthew Pennycook,1,0,1,0,1,0,0,0,1,1,0,1,39.005008850224000,35.67,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,0,Greenwich and Woolwich,2.00,3.00,2.00
Heidi Alexander,1,0,1,0,1,0,1,0,0,0,0,1,44.941844452448000,35.45,0,0,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,1,0,Lewisham East,1.00,3.00,1.00
Bambos Charalambous,1,0,1,0,0,0,0,1,0,0,0,0,9.011339182254590,37.88,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,1,"Enfield, Southgate",3.00,1.00,1.00
John Cryer,1,0,1,0,0,0,0,0,0,0,0,0,48.961514304896800,35.01,0,1,0.00,0.69,0.69,0.00,0.00,0.00,1.00,0.00,0,1,Leyton and Wanstead,1.00,1.00,1.00
Yvette Cooper,0,0,0,1,0,0,0,0,0,1,0,1,29.474903945843700,69.26,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,"Normanton, Pontefract and Castleford",1.00,2.00,2.00
Clive Betts,0,0,0,1,0,0,0,0,0,1,0,1,27.062115790439400,66.49,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Sheffield South East,1.00,2.00,2.00
Alex Norris,0,0,0,0,0,0,0,1,0,0,0,0,29.123933296797900,63.81,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,Nottingham North,3.00,1.00,1.00
Sharon Hodgson,0,0,0,0,0,1,0,0,0,1,0,1,31.892344851382600,61.85,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,Washington and Sunderland West,1.00,4.00,2.00
Jim McMahon,0,0,0,0,0,1,0,0,1,0,0,1,37.560059404210700,61.31,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Oldham West and Royton,2.00,4.00,1.00
Chris Elmore,0,0,0,0,0,1,0,0,1,0,0,1,37.283625416621800,59.75,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Ogmore,2.00,4.00,1.00
David Crausby,0,0,0,0,0,0,0,0,0,0,0,0,8.403603125069160,57.77,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,Bolton North East,1.00,1.00,1.00
Mark Tami,0,0,0,0,0,0,0,0,0,0,0,0,11.695710455764000,57.75,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,Alyn and Deeside,1.00,1.00,1.00
Vernon Coaker,0,0,0,0,1,0,0,0,0,1,0,1,9.082465848844850,56.20,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Gedling,1.00,3.00,2.00
Ivan Lewis,0,0,0,1,0,0,1,0,0,0,0,0,11.698372229848900,54.53,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Bury South,1.00,2.00,1.00
Eleanor Smith,0,0,0,0,0,0,0,1,0,0,0,0,5.159873423699990,54.37,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,Wolverhampton South West,3.00,1.00,1.00
Keith Vaz,0,0,0,1,0,0,0,0,0,0,0,0,42.781931939569600,53.16,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Leicester East,1.00,2.00,1.00
Ruth Jones,0,0,0,0,0,0,0,1,0,0,0,0,8.300000000000000,53.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,Newport West,3.00,1.00,1.00
Khalid Mahmood,0,0,0,0,0,1,0,0,0,0,0,1,41.593320813629800,51.22,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,"Birmingham, Perry Barr",1.00,4.00,1.00
Faisal Rashid,0,0,0,0,0,0,0,1,0,0,0,0,4.111621904992330,50.62,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,Warrington South,3.00,1.00,1.00
Ruth George,0,0,0,0,0,0,0,1,0,0,0,0,4.311737507659740,50.55,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,High Peak,3.00,1.00,1.00
Stephen Twigg,0,0,0,1,0,0,0,0,0,0,0,1,72.864955826672200,50.28,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,"Liverpool, West Derby",1.00,2.00,1.00
Angela Eagle,0,0,0,0,1,0,0,0,0,0,0,1,48.228651789961300,49.92,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,Wallasey,1.00,3.00,1.00
Naz Shah,0,0,0,0,0,1,0,0,1,0,0,0,48.106659638024900,46.74,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,Bradford West,2.00,4.00,1.00
Roberta Blackman-Woods,0,0,0,0,0,1,0,0,0,1,0,1,25.585630328615100,44.35,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,City of Durham,1.00,4.00,2.00
Lucy Powell,0,0,0,0,1,0,0,0,0,0,0,1,63.244167337087600,36.66,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,Manchester Central,1.00,3.00,1.00
Jared O'Mara,0,0,0,0,0,0,0,1,0,0,0,0,3.726762539459830,35.90,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,"Sheffield, Hallam",3.00,1.00,1.00
Shabana Mahmood,0,0,0,1,0,0,0,0,0,1,0,1,69.513641755634600,35.62,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,"Birmingham, Ladywood",1.00,2.00,2.00
Gill Furniss,0,0,0,0,0,1,0,0,1,0,0,0,45.720085980415500,61.44,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,"Sheffield, Brightside and Hillsborough",2.00,4.00,1.00
Lisa Forbes,0,0,0,0,0,0,0,1,0,0,0,0,2.020000000000000,61.31,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,Peterborough,3.00,1.00,1.00
Diana Johnson,0,0,0,0,1,0,0,0,0,1,0,1,38.580895425893000,59.97,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,Kingston upon Hull North,1.00,3.00,2.00
Liz Twist,0,0,0,0,0,0,0,1,0,0,0,0,28.028034273354900,56.32,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,Blaydon,3.00,1.00,1.00
David Hanson,0,0,0,1,0,0,0,0,0,1,0,1,10.756507179461100,54.77,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Delyn,1.00,2.00,2.00
Luke Pollard,0,0,0,0,0,1,0,1,0,0,0,0,13.292844867989300,54.41,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,"Plymouth, Sutton and Devonport",3.00,4.00,1.00
Karin Smyth,0,0,0,0,0,0,0,0,1,1,0,1,29.397594792394500,47.95,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,Bristol South,2.00,1.00,2.00
Hugh Gaffney,0,0,0,0,0,0,0,1,0,0,0,0,3.521314387211360,38.72,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,"Coatbridge, Chryston and Bellshill",3.00,1.00,1.00
Harriet Harman,0,0,0,1,0,0,0,0,0,1,0,1,64.996864766947600,30.20,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,Camberwell and Peckham,1.00,2.00,2.00